likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
1,https://twitter.com/1pic_aday/status/1274632324307726336,liked,https://www.twitter.com/@_AndreaUrbanFoX,@_AndreaUrbanFoX,"Non-Partisan, egalitarian, agnostic. -A gay man trapped in a woman's body. She/Her/Female. Sh*tposting since 2009. #NSFW #NoDMs (C) 🇧🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇱",🦊😷,
2,https://twitter.com/WadeDerby/status/1274513250990915584,liked,https://www.twitter.com/@bigblaqdude,@bigblaqdude,,A.M,
2,https://twitter.com/WadeDerby/status/1274513250990915584,liked,https://www.twitter.com/@de_dongh,@de_dongh,👩‍💻,Kay 👨🏿‍💻,
,https://twitter.com/WadeDerby/status/1274513250990915584,RT,https://www.twitter.com/@_ShawnieB,@_ShawnieB,"She/her. Forgive me father, but sometimes my God is a woman~ Ijeoma Umebinyuo",Shawna,3
,https://twitter.com/WadeDerby/status/1274513250990915584,RT,https://www.twitter.com/@bigblaqdude,@bigblaqdude,,A.M,3
,https://twitter.com/WadeDerby/status/1274513250990915584,RT,https://www.twitter.com/@kweku_ayepah,@kweku_ayepah,"music head, a somewhat software engineer.",chrome.,3
,https://twitter.com/SnugglesFairie/status/1274146717261344768,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,1
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@emercer,@emercer,Middle-aged Brazilian geek in Estonia. MSc. Eng. in Human Computer Interaction. Software Engineer @TransferWise. Tweets my own / not my employers' opinion.,Eduardo Mercer 🌹🏴,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@URe_slut_Im_not,@URe_slut_Im_not,Я дрочистый изумруд.,Ю р слат айм нат.,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@__aastha,@__aastha,"From IIM Calcutta, NIFT Mumbai, and an AIESECer. A German shepherd owner.  Hearts travelling and photography. 
Instagram: __Aastha__",Aastha,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@veiledwishes,@veiledwishes,"Eccentric with a dash of social anxiety.

#COYG",Eva,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@labsoflatvia,@labsoflatvia,"Platform providing information from and about innovations, technologies and startups in Latvia. Check our site & be inspired by stories of Latvian companies.",Labs Of Latvia,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@StarshipRobots,@StarshipRobots,World's leading on-demand #DeliveryRobot. Please click follow to verify you're not a robot 🤖,Starship,
7,https://twitter.com/boltapp/status/1273539764843614208,liked,https://www.twitter.com/@KrzMichna,@KrzMichna,,Krzysztof,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@raimomatvere,@raimomatvere,Head of partnerships @e_Residents, @worldcleanupday volunteer and enthusiast.,raimomatvere
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@spihlava,@spihlava,General Partner @vendepcapital investing in pre-Series A SaaS companies.,Sakari Pihlava,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@ferparra,@ferparra,Enabling growth with customer insights,Nando 💪🇦🇺🇦🇷,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@moraitakis,@moraitakis,@Workable CEO. Generalist.,Nikos Moraitakis,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Kasemets,@Kasemets,Berliner at http://t.co/4dHDPjZYL5,Jens Kasemets,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@emercer,@emercer,Middle-aged Brazilian geek in Estonia. MSc. Eng. in Human Computer Interaction. Software Engineer @TransferWise. Tweets my own / not my employers' opinion.,Eduardo Mercer 🌹🏴,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@zvona,@zvona,Finnish #ReactNative dev. Also heavy XR orientation with a twist. Co-organiser of https://t.co/KlKWFJwywC and https://t.co/9CuHZczPHK,Samuli Hakoniemi,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@milezs,@milezs,"Tulkotājs, lektors. Interesē tulkošanas un valodas tehnoloģijas.",Jānis Līmežs,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@LindaAustere,@LindaAustere,"Information gently but relentlessly drizzles down on us in an invisible, impalpable electric rain [Von Baeyer]",Linda Austere,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Canium,@Canium,Corners of the Internet,Vilis Cilpa,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@SlavLosevs,@SlavLosevs,"Product leader / Fintech, ex-@OliverWyman

Finance 💰💹, 🏳️‍🌈 memes, Eastern Europe 🇱🇻 🇪🇺 (+ 🇷🇺)",Slav Losevs,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@nuzelac,@nuzelac,"Dev @uzishop, @poop_map. Loves optimizing things and chocolatey food.",Nino Uzelac,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@wholenewwworld,@wholenewwworld,Making money without borders @TransferWise | AMOR FATI,Tom Hillman,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Dreisenstock,@Dreisenstock,,Dreisenstock,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@anttiaarnio,@anttiaarnio,"One foot in the present, one foot in the future. Working towards future competitiveness at @TechFinland100 and @teknsaatio foundations.",Antti Aarnio,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@j_bore,@j_bore,"ideamies ja innostuja, teknologiapöpö, yrittäjä @thingerFI, iskä ja autotallikekkailija, endorfiinisti, wannabe valokuvaaja - muuten ihan ok",Juha Borenius,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@madarakristine,@madarakristine,"Ja olu grib dabūt, jāpanes vistas kladzināšana",Madara K. Lipša,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Helenaoun,@Helenaoun,Luxury Fashion and Marketing consultant,Helena هيلينا,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@arnisv,@arnisv,,Arnis,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@KadriSoova,@KadriSoova,EU migration policy- Deputy Director of @picum_post by day. Brusselse actieveling @HeroesForZero #mobiliteit #lucht #VisionZero by night. 24h feminist.,Kadri Soova,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@okasi_me,@okasi_me,"Professional Mistake Maker

🐺",Okasi,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@GOD_of_VOD,@GOD_of_VOD,"World Citizen, Perpetual traveller, tolerance is a virtue. Measure life by countries not years",S44,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@GuntisJ,@GuntisJ,,Guntis Jansons,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Hod_Fleishman,@Hod_Fleishman,"I Help Innovators Innovate | Partner, Vice President, Global Head of IoT @ BCG Digital Ventures | Forbes Contributing Editor on IoT, Ai, and Tech Innovation.",Hod fleishman,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@html5cat,@html5cat,Building @PumaBrowser / Previously @Lyft Facebook @ParseIt @Meteorjs / 🇨🇦🇯🇵🇺🇦🏍🚉🚲🎾🏀📷 they/them,Yuriy Dybskiy,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@tomassemko,@tomassemko,"Obyčajný chalan z východu žijúci v Bratislave/Energy Expert/Hľadáč zaujímavých dát /liberál 
 #energy #energyunion #chlapeczvychodu",Tomáš Semko,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Kristapnieks,@Kristapnieks,,Kristaps Keišs,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@esiavash,@esiavash,دائماً بازنده ولی واندهنده,Siavash,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@AlexandraEnsgtr,@AlexandraEnsgtr,"A geeky Portuguese that likes tech, good food & building new stuff! ⚡️Co-founder/CEO Stream Startup Festival @thestreamfest ⚡️ Changemaker @tribetampere",Alexandra Santos 🏡,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@itskatriin,@itskatriin,fatter and more annoying  in real life,kat | BLM,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@olivertilk,@olivertilk,SCPD CS student at Stanford. Interested in investing and tech startups. @UCBerkeley,Oliver,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@nnovick,@nnovick,"Startups and social practice of founders. Sociologist, PhD candidate @UCSanDiego. @startupboosthq 🇺🇲 in 🇪🇺. ASD. Ex @tech_eu, @eustartup",Natalie Novick,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@19Lv85,@19Lv85,,Viktorija,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@Mannerquackim,@Mannerquackim,"Some guy who used to make photoshops for a certain lists channel.
EKRE supporter.",Mannerquackim,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@afeldmans,@afeldmans,,Arvis,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@3DCADLV,@3DCADLV,,Edmunds,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@MHermann15,@MHermann15,,Mari,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@michelstopheles,@michelstopheles,Bon vivant. Motorik ostinato. Kosmische elektronik. “West Coast Liberal Extremist.” - My Grandpa. Knows a lot about Depeche Mode.,Michael,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@TechNordicAdv,@TechNordicAdv,"Northern Europe's largest pan-Nordic/Baltic tech/startup ecosystem - supporting 🇸🇪🇳🇴🇩🇰🇫🇮🇱🇻🇱🇹 🇪🇪🇮🇸startups, scaleups and tech sector growth",TechNordicAdv,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@PhilipVerzun,@PhilipVerzun,"CEO & Founder of @consortoglobal, automated online marketplace, connecting cross-border investors to #CRE deals in #Europe #proptech Hiring now!",Philip Verzun,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@R0B75,@R0B75,,Robert,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@marie_vainumets,@marie_vainumets,HR at TransferWise. Language enthusiast 🇪🇪 🇬🇧 🇪🇸 🇮🇹 BA in Modern European Languages and Cultures.,Marie,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@EstonianMania,@EstonianMania,エストニアで新卒就職・辞めて再就職／ブログ『Estonian Mania』 ／防弾少年団好き／feminist🌻,ゆ🥬エストニアで働く,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@amkiesnere,@amkiesnere,,Anna Marija,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@tokhope,@tokhope,"Tech Recruiter at @Testlio. We are helping product, engineering and QA teams build better app experiences
#NodeJS #JavaScript #TypeScript #React #AWS #Data",Nadya Tokareva,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@GoodNewsChanneI,@GoodNewsChanneI,,Simon Langerock,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@korneli83538221,@korneli83538221,,kornelija,
173,https://twitter.com/ragnars/status/1273515364186554369,liked,https://www.twitter.com/@AmiBlomqvist,@AmiBlomqvist,"Kotoisin Raumalta, asuu Salossa, äiti, vaimo,  asiakaspalveluaktivisti ja kouluttaja, jolla omia mielipiteitä. #allteq #asiakaspalvelu #toiminnanohjaus",Ami Blomqvist,
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@jkaljundi,@jkaljundi,"CEO: @Weekdone weekly PPP planning + quarterly OKR goal-setting tool for teams. 
Co-founder: @Koosloodus environment & @Garage48 startup foundations.",Jüri Kaljundi,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@juhani,@juhani,"Nordic tech, business, values and culture the world needs to know about · CEO @SF_Agency · Founder @Startup100_fi · Sailor · World citizen 🇫🇮",Juhani Polkko,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@taavet,@taavet,"Co-founder & chairman of @TransferWise the international money transfer platform, previously built @Skype as 1st employee, from Estonia, adventurer, disruptor",taavet hinrikus,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@timcourtney,@timcourtney,"Former Experience Manager, @LEGOideas | Corporate Innovation | Brand Ecosystems | Cities for people, places for bikes, flying small planes.",Tim Courtney,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@anry777,@anry777,"Intresējos par web, mārketingu un to mijiedarbību.",Anrijs,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@pvesterbacka,@pvesterbacka,"Creating gravity. Enabling future growth. Building the Tunnel. 
Former Mighty Eagle at Angry Birds, founder of Slush and MobileMonday, the one with the balls;-)",Peter Vesterbacka,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@miemo,@miemo,"👋 Hi! I'm MIEMO and I excel at two things:

1️⃣ 💭📲 service & interaction design +
2️⃣📷 🖼 fine-art photography.

I'm also a co-founder of @funzi 🟠",♏️ℹ️ⓔⓂ️🅾️,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@pasi,@pasi,"Building digital growth since 1995. Vice President of Digital Commerce at Posti, the Finnish Post. Tweeting in English and Finnish about my own views.",Pasi Ilola,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@tomikoski,@tomikoski,"tk0 - Sporty Infosec nerd, guru of my life, dad, METALhead and gadget freak. BugBounties while idle-ish. like=bookmark ¯\_(ツ)_/¯",Tomi Koski 💾💀,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Canium,@Canium,Corners of the Internet,Vilis Cilpa,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@ArturTiesibas,@ArturTiesibas,Loģisko ekstrēmu institūta valdes priekšsēdētājs.,Arturs K,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@maurins,@maurins,,Kaspars Mauriņš 🇱🇻,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@mmeldrs,@mmeldrs,"CEO @techchill. A versatile individual and a humble member of startup, tech, history, futurology, gaming, sci-fi, self-expression & Baltic bubbles.",Madara Ermansone,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@AnsisEgle,@AnsisEgle,create,AE #paliecmājās🎄,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@j_bore,@j_bore,"ideamies ja innostuja, teknologiapöpö, yrittäjä @thingerFI, iskä ja autotallikekkailija, endorfiinisti, wannabe valokuvaaja - muuten ihan ok",Juha Borenius,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Gailevics,@Gailevics,,Konradas,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@didzisdejus,@didzisdejus,"Thinker, Innovator, 3D Printing, Robotics",Didzis Dejus,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@davissuneps,@davissuneps,"Visu laiku runā par uzņēmējdarbību. Pēdējo 12 mēnešu laikā palīdzēju reģistrēt ~140 uzņēmumus, vadu seminārus, vēl šis tas! davis@suneps.lv 👈",Dāvis Suneps,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@akberzins,@akberzins,Partner @ChangeVentures.  @KauffmanFellows. 2x veteran of $100m+ startup exits. Co-founder @TechHubRiga. @Stanfordbiz. Politiski aktīvs @konservativie,Andris K. Berzins,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@KadriSoova,@KadriSoova,EU migration policy- Deputy Director of @picum_post by day. Brusselse actieveling @HeroesForZero #mobiliteit #lucht #VisionZero by night. 24h feminist.,Kadri Soova,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@lastguru_net,@lastguru_net,"Sometimes sarcastic. Humanist, speaker. Member @Jauna_Vienotiba. Future politics @ProfectusLV think tank. IT expert, trainer. RTs&links ≠ endorsments",Dmitry Golubev,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Didulis,@Didulis,"Ar 160 simboliem ir par maz, lai mani raksturotu. Nāksies iztikt nezinot.",Didzis Uzuliņš,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Pechnet,@Pechnet,"Organic Growth @transferwise - SEO - Online since USRobotics 56K - Search Engines, Tech & Exchange Rates. We are hiring https://t.co/IsNo48SFRE 👩‍🔬🤖👨‍🔧",Fabrizio Ballarini,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@snowytvarj,@snowytvarj,"Ей 13 лет… она сидит, пьет кофе, курит и думает о нём… мне 27… я лежу на диване, пью сок и смотрю мультики…",•••KriJu•••,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Kevpaillier,@Kevpaillier,"Economic advisor @france_estonia

Former @coenatolin  @ScPoBx  in #europeanaffairs

Sur mon vélo à mes heures perdues",Kevin Paillier,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@TechChill,@TechChill,"It’s the startups that make winters hot. Join us at #techchill2021 February 17-19, 2021",TechChill | #techchill2021,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@hentumees,@hentumees,"Parsiq - pro-human futurist

- hhenrikson.eth",Hendrik Henrikson,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@mprimec,@mprimec,"Web dev, Blockchain, Crypto, VR ... Inspired to create virtual world for exploration and to live in ocean.",Matt Prime,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@federicowengi,@federicowengi,Partner at @pauaventures. Food and Basketball enthusiast. Europe's Citizen. FC Internazionale fan.,Federico Wengi,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@B_Ghandchi,@B_Ghandchi,"Computer scientist, Gamer, Math teacher, IT specialist, 
Co-founder @ https://t.co/PO8EX5CbDW
quantum computing startup",Bahman Ghandchi,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@R0B75,@R0B75,,Robert,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@janne_a_asukas,@janne_a_asukas,,Janne Asukas,0
,https://twitter.com/ragnars/status/1273515364186554369,RT,https://www.twitter.com/@Tlusis2,@Tlusis2,,Tlusis,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Lizzlie,@Lizzlie,"My life revolves around comedy, cats, and staying up late!",Liz Knowles,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@nancy3girls,@nancy3girls,Mum to 3 fabulous human beings. Mahoosive Prince fan 💜,Helen Payne,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@AndyCSP,@AndyCSP,"A clown, a bull runner, a gambler a very social drinker, a dreamer, and a games player.",Andy Smart,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@londonblacktaxi,@londonblacktaxi,owner of http://t.co/KOgQ5DZNNA,Mike Coleman,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@VerityQ,@VerityQ,💙💙💙,Verity Quinton,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@lisaminot,@lisaminot,"Travel Editor of The Sun - UK's biggest daily national paper - and quite nice, too...",Lisa Minot,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@fleetstreetfox,@fleetstreetfox,"Fleet Street hack and author. Often sarcastic, occasionally right. Fox (n) carnivore of genus vulpes; crafty person; scavenger; (vb) to confuse; to be drunk",fleetstreetfox,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@londoncabbie1,@londoncabbie1,london taxi driver..my rt's are not an endorsement,mark,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@paulkirby40,@paulkirby40,"I blew the lot on vodka and tonic, gambling and fags....looking back I think I over did it on the tonic... Stan Bowles",Paul Kirby,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@dmedly,@dmedly,Licensed London Taxi Driver #JFT96 #LFC #ubered #deleteuber,dmedly,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@CabvisionTaxi,@CabvisionTaxi,"Contact us 24/7 on:    020 7655 6970 Card Payment Systems, Meters, & Taxi Rentals.  

07503 523 178 for Meters & Rentals only (office hours)",Cabvision,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@shirleyjones999,@shirleyjones999,Environmental Researcher & Citizen Scientist,shirley jones,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@LDNcabbie,@LDNcabbie,Green badge & proud to be part of the best taxi trade in the world. Beautiful wife 3 daughter's and an amazing son,Glen London Cabbie,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@anne_dickinson,@anne_dickinson,"Goddess, Healer, Wise Woman,  three of the things not said about me.Would like to see the purveyors of Brexit lies convicted and banned from public office. COYG",Anne Dickinson,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Maddiemum,@Maddiemum,"Still going strong.  Quite frankly, with my health history, that's wonderfulxxxxxxx",Anna🌻,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@tony4625,@tony4625,"London Black cab driver,husband and dad.& gooner....that's all I'm telling you.....nosey!",Tk cabless & skint,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@marc_laz,@marc_laz,"London cabby, wife two children cabby since 2002 my RTs are not an endorsment of others opinions will never give up the fight for my trade! love gym/crossfit",Marc the Luddite mm #UTAG Parasite!,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@jscblarblar,@jscblarblar,"Londoner, English, British, European. Hammers - house, soul & disco... & some hip-hop - recruiter for fire & life safety systems #COYI",JC,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@greenbadgejohn,@greenbadgejohn,,greenbadgejohn,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@AdamHar30455563,@AdamHar30455563,Black cab driver for 27 years. Coys !!! UCG member. Anyone want tickets😂😂 Get behind taxiapp 🇬🇧🇬🇧🇬🇧,Cabbie Adam,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@turbofatboy,@turbofatboy,,steve,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Rick_Oshea9,@Rick_Oshea9,"Just here to learn and share what they don't want us to know.

#TommyRobinson (NHRN)
#WWG1WGA
Parla:  @RickOshea",Rick O'Shea 🇬🇧,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@SW7_Cab,@SW7_Cab,"Opinions are like arseholes, everyone has got one ,just here for Bantz. want a political discussion? join a debating society. Get laid, get drunk, 
don't @ me",Lockdowned & Skint Dave®️,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@JanJan7west,@JanJan7west,,Jan Masson,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Jmroberts343Jmr,@Jmroberts343Jmr,,jmr,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@mbuckleyds,@mbuckleyds,"Once an angry black man, now an open doubter. Have my views, but open to changing my mind. bias for truth, not colour.",The coconut cabbie,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@pauloakley43,@pauloakley43,London black cab driver from east London,Paul oakley,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@renirrobertin,@renirrobertin,Green badge and proud.,Leave on the left,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Kiani532,@Kiani532,,Night Watch,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@staffsuzy,@staffsuzy,"Prolific moaner, my glass is half empty, has a crack in it and the fizz has gone flat, fuxache",Moaning Myrtle,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@BrianBod1,@BrianBod1,,BOF,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@mattsirett,@mattsirett,,Silvertown Cab,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@BobTD30,@BobTD30,London GB Cab driver. All views are my own.,Rob,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Anthony23Bryant,@Anthony23Bryant,Green Badge since '94. Licensed London Taxi Driver.,Tony B,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@BradcabBradley,@BradcabBradley,been gb cabby for 18 years & counting,Bradcab,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Sunnyjim1977,@Sunnyjim1977,London Black cab driver,Sunnyjim,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Kencab8,@Kencab8,Strog stop Sadiq Khans ultra low emission extention supporter.,Kencab,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@PaulHar77042221,@PaulHar77042221,London cab driver utag supporter,Paul Hart,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@AndyCabby10,@AndyCabby10,"Dad, proper Taxi DriverGB, Bass player, doing my best in all 3. He/Him/That cunt. Rights to free speech greater than rights to be offended. Same for all.",Andy Cab #UTAG #ITA⭕️ #DDD,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@TerryWhosWho,@TerryWhosWho,"Bassist with Who tribute Who's Who,Yellow badge cab driver, all round good egg me thinks, although I'm sure there's plenty who think otherwise? Oh well.",Terry Wyatt,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@KevinKt71,@KevinKt71,,kt74,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@drayman07,@drayman07,starting my journey through the knowledge of London 😎,50/50,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@Bob_in_NYorks,@Bob_in_NYorks,"Not my only Twitter account, just the one where I can express my real Political and Environmental opinions without upsetting family and friends.",Bob Wallace,0
,https://twitter.com/gculliford/status/1271938128496996352,RT,https://www.twitter.com/@blackcabBot1,@blackcabBot1,SIMPLY THE BEST.,black cabot square backing utag 👊,0
1,https://twitter.com/boltapp/status/1271890314911985664,liked,https://www.twitter.com/@MalengaMaluks,@MalengaMaluks,"Am black like you,i speak like you,i think like you, i do respect as you do,i am researcher,Am not a Graduate bt well Equipped.",Papa fantastic,
