error,query,timestamp,type,tweetDate,twitterId,handle,text,profileUser,name,tweetLink,isReply,replyTo,initialTweet,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Thu Aug 13 12:13:41 +0000 2015,338868528,startupestonia,@ClimateLaunch Estonian video: https://t.co/AIq5XTgpYE #startupestonia,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631800791364423680,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Thu Aug 13 09:58:47 +0000 2015,2420111017,ESTamkivi,Was thrilled to write about yet another cool Estonian startup: http://t.co/kY2ycoSKBh,https://twitter.com/ESTamkivi,Ede Schank Tamkivi,https://twitter.com/ESTamkivi/status/631766844047773696,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Thu Aug 13 06:30:20 +0000 2015,338868528,startupestonia,RT @annamaria89: 1st Prize, SYMPOWER! @sympowerltd congrats! Welcome to Amsterdam @ClimateLaunch http://t.co/e2HSSG2LPu,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631714382733549568,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Thu Aug 13 06:30:15 +0000 2015,338868528,startupestonia,RT @annamaria89: 2nd place: national final Estonia @ClimateLaunch @Arengufond goes to ReLaDe! Detergent free washing!! http://t.co/bZFR939P…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631714364953915392,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Thu Aug 13 06:30:11 +0000 2015,338868528,startupestonia,RT @annamaria89: 3rd place: Reverse Resources for the National Final! @ClimateLaunch Welcome to Amsterdam!! http://t.co/7WKz8WzSFe,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631714347052605440,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 18:15:29 +0000 2015,137601870,annamaria89,1st Prize, SYMPOWER! @sympowerltd congrats! Welcome to Amsterdam @ClimateLaunch http://t.co/e2HSSG2LPu,https://twitter.com/annamaria89,Anna Maria Veltkamp,https://twitter.com/annamaria89/status/631529453382987776,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 18:14:00 +0000 2015,137601870,annamaria89,2nd place: national final Estonia @ClimateLaunch @Arengufond goes to ReLaDe! Detergent free washing!! http://t.co/bZFR939PKT,https://twitter.com/annamaria89,Anna Maria Veltkamp,https://twitter.com/annamaria89/status/631529079494311936,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 18:12:36 +0000 2015,137601870,annamaria89,3rd place: Reverse Resources for the National Final! @ClimateLaunch Welcome to Amsterdam!! http://t.co/7WKz8WzSFe,https://twitter.com/annamaria89,Anna Maria Veltkamp,https://twitter.com/annamaria89/status/631528726463950849,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 15:50:24 +0000 2015,338868528,startupestonia,RT @MichelleSurya: Vote for @testlio #EstonianMafia Panel at SXSW Interactive! Find out why the best startups are born here http://t.co/pB2…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631492941782077440,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 15:33:21 +0000 2015,67399140,MichelleSurya,Vote for @testlio #EstonianMafia Panel at SXSW Interactive! Find out why the best startups are born here http://t.co/pB2WI6wfPH #sxsw2016,https://twitter.com/MichelleSurya,Michelle Surya,https://twitter.com/MichelleSurya/status/631488649293467649,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 15:31:47 +0000 2015,338868528,startupestonia,@ClimateLaunch National Finals in Estonia started! #startupestonia http://t.co/bak5mkWJPH,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631488255561703425,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 14:11:59 +0000 2015,338868528,startupestonia,"RT @seikatsu: Tallinn, Estonia: Baltic city’s global digital ambitions - http://t.co/vksR6N8wrh http://t.co/CcPE45kHPx via @FT #EstonianMaf…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631468173020237828,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Wed Aug 12 13:18:52 +0000 2015,1855351,seikatsu,"Tallinn, Estonia: Baltic city’s global digital ambitions - http://t.co/vksR6N8wrh http://t.co/CcPE45kHPx via @FT #EstonianMafia",https://twitter.com/seikatsu,Sten Tamkivi,https://twitter.com/seikatsu/status/631454806759051264,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.132Z,tweets-replies,Wed Aug 12 10:38:56 +0000 2015,152640690,sikkut,Two Estonians among the most influential tech accelerator leaders - keep it up @hertytammo and @kadrix! https://t.co/pUwykSmC4N #eEstonia,https://twitter.com/sikkut,Siim Sikkut,https://twitter.com/sikkut/status/631414558981255168,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Mon Aug 03 11:18:48 +0000 2015,135864586,TallinnTech,"#UniofOxford training session on Government, Security, and Conflict in the Cyber Age @ TUT on 4-6 Sept http://t.co/iCvUs9t0f8",https://twitter.com/TallinnTech,TalTech,https://twitter.com/TallinnTech/status/628163100550778880,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.133Z,tweets-replies,Sun Jan 25 10:29:23 +0000 2015,1304278428,omohout,"3 popular startup books summarized in 1 sentence
http://t.co/PnnNOyDqjG
#NLTech #BeTech #LXTech #UKTech #FrenchTech http://t.co/29HJeN5cXR",https://twitter.com/omohout,Omar Mohout,https://twitter.com/omohout/status/559296969794142208,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 12 13:56:41 +0000 2015,338868528,startupestonia,Estonia - THE GROUND WHERE FUTURE WALKS ON http://t.co/gXvuhbKVsg,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631464324133986308,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Aug 11 14:03:09 +0000 2015,338868528,startupestonia,RT @ClimateLaunch: #climatelaunchpad high up in the sky with @Estonian_Air and @startupestonia. National Final tomorrow! @ClimateKIC http:/…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631103564962766848,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Aug 11 14:02:43 +0000 2015,338868528,startupestonia,RT @VunkLabs: How can your start-up get access to P-API? It’s straightforward...http://t.co/ZLKPmvHt0r,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/631103454124097536,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Aug 11 09:03:20 +0000 2015,2485374092,ClimateLaunch,#climatelaunchpad high up in the sky with @Estonian_Air and @startupestonia. National Final tomorrow! @ClimateKIC http://t.co/CEdAU6EXcm,https://twitter.com/ClimateLaunch,ClimateLaunchpad,https://twitter.com/ClimateLaunch/status/631028113066061826,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Aug 11 06:51:31 +0000 2015,3301908670,VunkLabs,How can your start-up get access to P-API? It’s straightforward...http://t.co/ZLKPmvHt0r,https://twitter.com/VunkLabs,VunkLabs,https://twitter.com/VunkLabs/status/630994940789682176,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 20:36:53 +0000 2015,338868528,startupestonia,"RT @EstonianWorld: A Guide to Discovering #Estonia, #Europe’s 'Little Secret' http://t.co/00eJ7GNDA7 http://t.co/3kFrk9Yk0M",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/630840262433095680,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 20:33:57 +0000 2015,583775894,EstonianWorld,"A Guide to Discovering #Estonia, #Europe’s 'Little Secret' http://t.co/00eJ7GNDA7 http://t.co/3kFrk9Yk0M",https://twitter.com/EstonianWorld,Estonian World,https://twitter.com/EstonianWorld/status/630839523547738112,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 20:29:21 +0000 2015,338868528,startupestonia,"Apply, get to the program, move to Estonia and start your journey in techiest society in the world #startupestonia https://t.co/pC9SQcdXce",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/630838365135478784,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 07:19:08 +0000 2015,338868528,startupestonia,Accelerators focusing more on pre and post stage - @StartupWiseGuys @BuilditAcc @GameFounders - what next? https://t.co/jMvlbTzc9o,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/630639500075663364,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 07:02:14 +0000 2015,338868528,startupestonia,"RT @Hackevents: 2 upcoming Hackathons in Estonia:
http://t.co/SEwvbzUi9T

@garage48 @rainrannu @seikatsu #EstonianMafia #SkypeMafia",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/630635247823122432,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 07:02:11 +0000 2015,338868528,startupestonia,RT @Hackevents: HACKATHON | Estonia | Tallinn | VUNK @garage48 Telecom 28/08/2015 http://t.co/R0uqz9jvu4 @rainrannu @seikatsu #EstonianMafi…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/630635234216833025,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Aug 10 06:29:12 +0000 2015,1571068567,tech_eu,"Doubling down on Europe: after ‘Distro Dojo’ in London, @500Startups is to establish a ‘pre-accelerator’ in Oslo http://t.co/4mLU1zN6B4",https://twitter.com/tech_eu,Tech.eu,https://twitter.com/tech_eu/status/630626935425642496,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Sun Aug 09 20:27:24 +0000 2015,2580929245,Hackerbay,"2 upcoming Hackathons in Estonia:
http://t.co/SEwvbzUi9T

@garage48 @rainrannu @seikatsu #EstonianMafia #SkypeMafia",https://twitter.com/Hackerbay,Hackerbay,https://twitter.com/Hackerbay/status/630475486112690176,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Sun Aug 09 20:26:19 +0000 2015,2580929245,Hackerbay,HACKATHON | Estonia | Tallinn | VUNK @garage48 Telecom 28/08/2015 http://t.co/R0uqz9jvu4 @rainrannu @seikatsu #EstonianMafia #SkypeMafia,https://twitter.com/Hackerbay,Hackerbay,https://twitter.com/Hackerbay/status/630475214393114624,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Aug 07 11:23:11 +0000 2015,2334884364,BuilditAcc,"€25k, top mentors and free workspace are still waiting at http://t.co/CdX0oH5rxk. Apply by 14.08 #IoT #hardware http://t.co/GFcwHC8Fro",https://twitter.com/BuilditAcc,Buildit Accelerator,https://twitter.com/BuilditAcc/status/629613753542311937,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 09:31:24 +0000 2015,338868528,startupestonia,RT @BitNewsPL: Check out what @bitspiration speaker Mari Vavulski of @startupestonia has to say about @Polish_Startups http://t.co/KH0ijIJM…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/628860848283480064,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 09:30:46 +0000 2015,338868528,startupestonia,RT @TransferWise: TransferWise honoured as Technology Pioneer by World Economic Forum @WEF: https://t.co/zNKNgMVt5Y #techpioneers http://t.…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/628860687616503808,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 09:30:40 +0000 2015,338868528,startupestonia,"RT @tech_eu: .@TransferWise, @iZettle and @DarktraceNews among those honoured as @WEF’s 2015 @TechPioneers - http://t.co/Xs9qFd0TOR",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/628860663117578240,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 09:28:31 +0000 2015,2282531756,BitNewsPL,Check out what @bitspiration speaker Mari Vavulski of @startupestonia has to say about @Polish_Startups http://t.co/KH0ijIJMvn @tech_eu,https://twitter.com/BitNewsPL,Bitspiration News,https://twitter.com/BitNewsPL/status/628860120819175424,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 08:18:28 +0000 2015,228380252,TransferWise,TransferWise honoured as Technology Pioneer by World Economic Forum @WEF: https://t.co/zNKNgMVt5Y #techpioneers http://t.co/WTKvVHDoXh,https://twitter.com/TransferWise,TransferWise,https://twitter.com/TransferWise/status/628842495238119424,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Aug 05 07:36:07 +0000 2015,1571068567,tech_eu,".@TransferWise, @iZettle and @DarktraceNews among those honoured as @WEF’s 2015 @TechPioneers - http://t.co/Xs9qFd0TOR",https://twitter.com/tech_eu,Tech.eu,https://twitter.com/tech_eu/status/628831837259988993,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Aug 04 20:05:27 +0000 2015,338868528,startupestonia,RT @VunkLabs: Speaker @viktoriaruubel going to share startups navigation through when working w a corporate. @VunkLabs cheers! https://t.co…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/628658026061385729,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Thu Jul 30 08:24:50 +0000 2015,3301908670,VunkLabs,Speaker @viktoriaruubel going to share startups navigation through when working w a corporate. @VunkLabs cheers! https://t.co/jYyAQkjUbo,https://twitter.com/VunkLabs,VunkLabs,https://twitter.com/VunkLabs/status/626669770176397312,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Sun Jul 26 07:54:42 +0000 2015,338868528,startupestonia,RT @Gemalto: Read #Estonia's transformation to a world leader in #eGovernment in our today’s extract http://t.co/T5KeXHfWXa http://t.co/Cue…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/625212633638170624,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 15:14:17 +0000 2015,338868528,startupestonia,"RT @goaleurope: -20% to register for @VentureDaysCom
 @StartupHighway @startupestonia @rusbase @ain_ua @devby

http://t.co/YDjwRSwkNu http:…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/624598481823346688,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 12:03:00 +0000 2015,334625451,goaleurope,"-20% to register for @VentureDaysCom
 @StartupHighway @startupestonia @rusbase @ain_ua @devby

http://t.co/YDjwRSwkNu http://t.co/Oh8aCyzZAv",https://twitter.com/goaleurope,GoalEurope,https://twitter.com/goaleurope/status/624550345507794944,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 08:35:17 +0000 2015,338868528,startupestonia,"RT @VunkLabs: Ideas, pitches, mentors, advice. After a month @ 2nd Idea Garage @Garage48HUB register: http://t.co/UJXixsX3dy #vunk http://t…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/624498073524436993,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 08:32:37 +0000 2015,338868528,startupestonia,RT @EstonianWorld: Palestinian entrepreneurs develop their startup in #Estonia http://t.co/8ibEWFBWtA @BuilditAcc #estonianmafia http://t.c…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/624497400405729280,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 08:32:06 +0000 2015,338868528,startupestonia,RT @arcticstartup: .@Garage48 #eResidency #hackathon aims on creating new #innovations for the #Estonian open ID-platform http://t.co/5Fs4o…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/624497268884942848,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 24 08:27:19 +0000 2015,338868528,startupestonia,@BuilditAcc is looking for new kick-ass teams for their next batch! Apply by July 31 via buildit.ee #startupestonia https://t.co/6Y3YB8vcYQ,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/624496068248641536,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Thu Jul 23 14:11:24 +0000 2015,18504810,arcticstartup,.@Garage48 #eResidency #hackathon aims on creating new #innovations for the #Estonian open ID-platform http://t.co/5Fs4o4q2ax #estonianmafia,https://twitter.com/arcticstartup,ArcticStartup,https://twitter.com/arcticstartup/status/624220269322878977,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Jul 22 09:10:32 +0000 2015,338868528,startupestonia,Help Estonia get on the global map by filling in this questionnaire http://t.co/jbAMGrxcQo. We are just a few responses away! Thank You!,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/623782167018123268,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Jul 21 13:44:36 +0000 2015,2334884364,BuilditAcc,"Hardware, creative industries and health-tech start-ups, we're looking for you! Apply at http://t.co/CdX0oH5rxk http://t.co/a3AlXf44Th",https://twitter.com/BuilditAcc,Buildit Accelerator,https://twitter.com/BuilditAcc/status/623488749545111553,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 20 11:47:47 +0000 2015,338868528,startupestonia,Gongrats Vequrity! Another Estonian startup selected into a worldclass accelerator! #estonianmafia http://t.co/4AAaeUzU2M,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/623096964197056512,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 17 11:34:30 +0000 2015,338868528,startupestonia,RT @IlvesToomas: Finland and Estonia on joint X-Road starting November. First joint transnational e-gov system ever. The EU future? http://…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/622006457240813568,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 17 10:44:33 +0000 2015,583775894,EstonianWorld,Palestinian entrepreneurs develop their startup in #Estonia http://t.co/8ibEWFBWtA @BuilditAcc #estonianmafia http://t.co/LazfD7spre,https://twitter.com/EstonianWorld,Estonian World,https://twitter.com/EstonianWorld/status/621993887486377984,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 17 09:45:31 +0000 2015,579747564,IlvesToomas,Finland and Estonia on joint X-Road starting November. First joint transnational e-gov system ever. The EU future? http://t.co/LRJS6L9wEs,https://twitter.com/IlvesToomas,toomas hendrik ilves,https://twitter.com/IlvesToomas/status/621979033199357952,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Thu Jul 16 06:40:59 +0000 2015,338868528,startupestonia,Gongrats @clickandgrow ! https://t.co/g23lkL97Il,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/621570203487477760,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Thu Jul 16 05:24:52 +0000 2015,1855351,seikatsu,First #estonianmafia team in @ycombinator - @clickandgrow: http://t.co/Cv6h8n801W,https://twitter.com/seikatsu,Sten Tamkivi,https://twitter.com/seikatsu/status/621551047572594688,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Wed Jul 15 19:26:12 +0000 2015,338868528,startupestonia,Creative industries start-ups WANTED! Apply before 31st of July! https://t.co/VOj4iMuuDp,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/621400387430518784,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Jul 14 09:36:41 +0000 2015,338868528,startupestonia,RT @inventureVC: E-#Estonia – The Most #Innovative #Country For #Tech #Startups http://t.co/tTckcob4ec #estonianmafia #eestonia,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620889646457880576,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Jul 14 09:35:18 +0000 2015,338868528,startupestonia,RT @RLemberpuu: Startup of the Week: Toggl http://t.co/HmJv12L9iX by @ryanmcl97 #startups #estonianmafia,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620889294782222337,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Jul 14 09:35:07 +0000 2015,338868528,startupestonia,"RT @arcticstartup: “Moving to #Estonia had a great impact on our #growth,"" the @BoldGadgets co-founders tell http://t.co/VQwj1QP3nk #estoni…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620889251220209664,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Tue Jul 14 08:21:10 +0000 2015,18504810,arcticstartup,"“Moving to #Estonia had a great impact on our #growth,"" the @BoldGadgets co-founders tell http://t.co/VQwj1QP3nk #estonianmafia #startups",https://twitter.com/arcticstartup,ArcticStartup,https://twitter.com/arcticstartup/status/620870639243689984,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 21:14:38 +0000 2015,3126115624,RLemberpuu,Startup of the Week: Toggl http://t.co/HmJv12L9iX by @ryanmcl97 #startups #estonianmafia,https://twitter.com/RLemberpuu,Rein Lemberpuu,https://twitter.com/RLemberpuu/status/620702902206767104,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 14:21:34 +0000 2015,2334884364,BuilditAcc,Creativity&amp,hardware match better than you think.That's why we're accepting CCI startups. Apply http://t.co/CdX0oH5rxk http://t.co/XyWfhEehPo,https://twitter.com/BuilditAcc,Buildit Accelerator,https://twitter.com/BuilditAcc/status/620598951377551360,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 13:02:42 +0000 2015,846935623,inventureVC,E-#Estonia – The Most #Innovative #Country For #Tech #Startups http://t.co/tTckcob4ec #estonianmafia #eestonia,https://twitter.com/inventureVC,Inventure,https://twitter.com/inventureVC/status/620579101959692288,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 12:20:40 +0000 2015,338868528,startupestonia,RT @EstonianWorld: Estonian-founded @ItFits_Me sold to #Japanese e-commerce giant @RakutenJP http://t.co/QHkKrVzOo9 #estonianmafia http://t…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620568525078462464,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 11:50:49 +0000 2015,3301908670,VunkLabs,"Ideas, pitches, mentors, advice. After a month @ 2nd Idea Garage @Garage48HUB register: http://t.co/UJXixsX3dy #vunk http://t.co/ckmfjHcdYO",https://twitter.com/VunkLabs,VunkLabs,https://twitter.com/VunkLabs/status/620561011465134080,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 10:46:07 +0000 2015,583775894,EstonianWorld,Estonian-founded @ItFits_Me sold to #Japanese e-commerce giant @RakutenJP http://t.co/QHkKrVzOo9 #estonianmafia http://t.co/lvPmVOIklE,https://twitter.com/EstonianWorld,Estonian World,https://twitter.com/EstonianWorld/status/620544731681017856,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 06:08:53 +0000 2015,338868528,startupestonia,RT @StartupWiseGuys: .#Startup Events in #Tallinn This Week http://t.co/FzMQau2wsW @MEKTORY @founding @Arengufond http://t.co/fwOstVctDE,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620474963699597312,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 05:55:10 +0000 2015,473235312,StartupWiseGuys,.#Startup Events in #Tallinn This Week http://t.co/FzMQau2wsW @MEKTORY @founding @Arengufond http://t.co/fwOstVctDE,https://twitter.com/StartupWiseGuys,Startup Wise Guys,https://twitter.com/StartupWiseGuys/status/620471510399098881,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Mon Jul 13 05:00:10 +0000 2015,338868528,startupestonia,"RT @seikatsu: President @IlvesToomas &amp; @balajis of  21, @a16z &amp; @TeleportInc discussing digital identity (full video): http://t.co/c69r64oD…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/620457668700971008,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 15:42:20 +0000 2015,1855351,seikatsu,"President @IlvesToomas &amp; @balajis of  21, @a16z &amp; @TeleportInc discussing digital identity (full video): http://t.co/c69r64oDpo",https://twitter.com/seikatsu,Sten Tamkivi,https://twitter.com/seikatsu/status/619532112606195712,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 13:02:52 +0000 2015,338868528,startupestonia,#estonianmafia - fill in https://t.co/65uHflxgFk,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/619491979488006144,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 12:58:58 +0000 2015,338868528,startupestonia,RT @pipedrive: We're Looking for a Junior Android Developer to join us in our Tallinn office. Apply here: http://t.co/z0axfECxcx http://t.c…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/619490999543427072,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 12:45:46 +0000 2015,621713,robinwauters,Is your company on the (Tech.eu) Radar yet? http://t.co/5EQAZHbHM7,https://twitter.com/robinwauters,Robin Wauters @ Tech.eu,https://twitter.com/robinwauters/status/619487677193322496,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 10:07:30 +0000 2015,17103069,ThalesDigiSec,Read #Estonia's transformation to a world leader in #eGovernment in our today’s extract http://t.co/T5KeXHfWXa http://t.co/CueqvInGYv,https://twitter.com/ThalesDigiSec,Thales Digital Identity & Security,https://twitter.com/ThalesDigiSec/status/619447848854253568,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.136Z,tweets-replies,Fri Jul 10 09:59:35 +0000 2015,181888429,pipedrive,We're Looking for a Junior Android Developer to join us in our Tallinn office. Apply here: http://t.co/z0axfECxcx http://t.co/vZl8R1QaFf,https://twitter.com/pipedrive,Pipedrive,https://twitter.com/pipedrive/status/619445857511997440,,,,
